
125.7250213,-5.2678456,0.6880555,-1.5837125,-3.0340170,-5.3942975,-3.6260075,-1.9720155,-0.6485715,0.4984779,4.4277567,4.2224316,2.2045626,-0.4892521
126.7455902,-4.3806800,-0.2582402,-3.4288802,-4.8067007,-5.0238919,-3.5424299,-1.1837365,0.1379771,-0.9722607,3.3141603,3.1331810,-0.5075419,-1.6468341
125.4516220,-5.2819814,1.0086302,-1.7132973,-3.5650320,-3.4418897,-3.3379044,-1.8190040,0.5401783,0.6636648,4.7000651,3.5842664,0.7585916,-0.5635610
123.3663406,-6.2161703,-0.6333342,-2.7311978,-4.6990785,-4.4966030,-3.7289953,-1.5322878,-1.2146730,-1.4178824,2.9956731,3.9145488,2.2313055,-0.3389690
125.0931396,-6.3012495,-1.3539905,-2.6712329,-3.8728132,-3.2317619,-3.0892548,-3.0582487,-0.8543859,0.1258230,3.6313626,3.5529854,1.6090404,-1.1845366
123.3007202,-6.6130309,-0.5284433,-3.1345748,-4.9285621,-3.4345154,-2.2760200,-1.6363487,-0.0007567,-2.0426127,2.1858286,3.7009863,2.0876760,-0.4947941
124.9661712,-5.9332184,-1.1907486,-4.3277940,-4.9086718,-4.8260087,-1.7410349,-1.0490689,-0.3963723,-0.3607831,2.8356862,2.7841892,1.8060291,-0.6245506
126.2164382,-4.3497409,0.4943690,-3.4993209,-5.1884760,-4.9261140,-3.5340991,-4.2235364,-1.6125183,-0.3258755,2.7549266,2.3672361,1.1937429,0.1836393
125.8623580,-5.7484092,-1.3477516,-5.0982170,-5.8791708,-5.3491077,-5.1002860,-3.4442095,-1.4766716,-2.0911946,2.7577667,4.2333593,2.3513190,-1.1478962
123.4121246,-6.2608795,-0.7665372,-2.5559546,-3.0569291,-4.5082035,-4.3758001,-2.4288616,-1.7813854,-0.5405846,1.9819286,2.1727080,2.1033463,-0.2854450
124.3715820,-6.6050691,-1.9183382,-1.6647713,-2.2637877,-4.2845458,-4.4036979,-2.1259007,0.7814598,0.0771494,2.6916604,2.1865892,0.9754465,-0.5267224
122.1974716,-7.1284427,0.4576406,-1.7138762,-4.1954922,-4.4696807,-3.2773594,-3.0261428,-1.2503428,-0.6922851,4.3592376,3.0660309,2.6535763,0.4758162
124.4743499,-5.3454685,0.9718423,-1.5283493,-3.1342263,-2.7691934,-2.3539676,-2.3969023,-1.1772460,0.1777263,2.6506385,2.9075916,1.6972982,-0.7879252
124.8463668,-5.7268271,0.1108112,-1.9044025,-2.8593807,-4.9887599,-4.5827546,-1.9162740,-0.9486833,0.8461037,3.8100399,3.4083576,2.2522952,-0.9719267
126.9022674,-5.0613842,0.6222024,-2.9713380,-6.4335756,-5.9000902,-3.6408810,-2.2370860,-0.5627685,-0.0767570,3.8139247,2.6579599,1.6068141,0.1161995
122.9911880,-6.7381272,0.7834139,-1.4618761,-4.6876358,-5.0980706,-3.6587729,-2.1085612,-0.7800446,-0.5753503,4.3834724,5.0538806,1.4404587,-0.7780368
126.2771377,-5.1282553,-0.6687736,-1.8095075,-3.3447322,-2.6900424,-1.7981805,-0.4292505,0.3861444,-0.5363569,1.6144826,1.6561307,0.8428771,0.2110617
124.6895675,-5.4628839,1.2727050,-2.2452697,-4.3565063,-4.8421158,-2.8636937,-1.4702622,-0.1690235,1.0663027,3.5955290,2.3718905,2.2183856,0.6003294
122.7245178,-8.0681934,-0.4455056,-3.1716265,-5.9124951,-6.7490773,-4.3147277,-2.9040830,-0.3008184,-1.4063005,2.6470785,3.5719695,0.5288637,-0.8189631
124.9706802,-4.4087252,0.4770527,-1.3553481,-1.7398643,-3.7948076,-4.6117515,-2.7123548,-0.9292899,-0.9420033,2.4866843,2.2352623,2.3740446,-0.0508463
123.5497665,-5.8166980,0.5121450,-3.1622476,-4.8980326,-4.5883789,-2.2013158,-0.3973141,1.0431232,0.2220125,2.5279707,2.4752869,2.0607371,-0.4248044
123.9454498,-5.5102419,-0.9589477,-3.6736483,-5.9341640,-5.0215139,-2.1803946,-1.2734582,-1.7920575,-0.1404786,2.2248945,2.1489927,2.5634808,0.9136401
123.1501617,-5.8695588,0.5946522,-2.3014512,-4.9499807,-4.5529947,-3.2544531,-2.0909647,0.0779119,-0.2740643,2.8689718,3.2148771,2.1365098,-0.2908874
123.5375823,-6.7300176,-2.1351375,-2.8415668,-4.2839088,-3.2509841,-2.2132916,-2.2162702,-2.1165065,-1.4951968,2.9460687,3.7108745,1.0643491,0.0920768
123.8217544,-5.1160697,0.2269678,-2.9180593,-3.8795075,-2.8740404,-2.2217779,-0.9453180,0.4026098,-0.4627352,3.0351419,1.7293555,1.0550053,0.8407865
123.9637374,-5.2751622,0.8346582,-1.9658336,-3.8578190,-4.1878757,-3.8400840,-3.8720371,-0.8171111,1.3638758,4.3516187,3.1455025,1.1492350,-0.5537567
125.1738204,-5.8446183,-1.0636534,-5.1797056,-7.2111024,-5.6385154,-2.8606462,-2.0213909,0.1330342,0.6988344,3.3912544,3.3320121,2.8442258,0.4455168
124.3718414,-5.9549078,1.1572213,-2.3408102,-4.0996212,-3.3858141,-2.3332142,-1.6015665,-0.3774466,-0.6476512,3.2677211,4.1753807,1.3311631,-0.3491123
125.0542602,-5.7411999,0.2475018,-2.9033465,-4.7396869,-4.2337837,-1.9851870,-1.1822922,1.3123817,0.6552877,2.3808679,1.1352443,1.7664945,0.6363909
123.6251831,-6.3545203,0.1727567,-1.1843476,-4.2574057,-3.9020044,-3.7237019,-3.0076291,-1.3101668,-0.2054772,4.2823467,3.9036605,1.1435322,-0.9556060
126.3092575,-5.6410970,1.3324050,-0.7403851,-4.5314035,-5.8896141,-4.4984698,-2.9037569,-0.9224873,0.3994651,4.1348600,3.3767809,0.6901226,-1.1758368
125.2241744,-3.3980622,2.0698957,-1.6218338,-4.0200266,-4.2877707,-2.5600256,-1.3099384,1.4422879,0.6400590,3.8284640,1.5992670,0.9047862,-1.9014455
122.1053009,-5.4834799,1.0279870,-1.7733464,-3.1362800,-4.3799905,-2.2394518,-1.5253219,0.2904329,-0.5635698,3.1843028,2.8426361,0.8159602,0.5660453
121.4248733,-7.5025143,0.0314393,-1.7616853,-2.2710371,-3.7403483,-3.0532078,-2.0939338,-2.5060286,-1.6432769,2.0989475,3.1689839,3.1877560,-1.0718679
123.6834030,-6.5627250,-0.2059164,-2.3614249,-4.2012796,-4.1487236,-4.1389226,-3.1280145,-0.2664809,1.5065317,5.3012747,3.6443433,2.1863102,0.6326396
124.9646835,-5.1166214,-0.5941577,-3.1253571,-3.6573014,-3.2507891,-1.4934730,-0.1782947,1.3634858,1.2472424,2.1553831,3.2983779,1.6628613,1.2328984
123.9431686,-5.9584422,-1.0898823,-2.5938112,-4.7682523,-3.7376985,-3.1438121,-2.8777444,-0.6801438,-0.6815972,2.1493692,1.1913762,0.4308941,0.1518197
124.5964889,-6.1878461,-2.5569028,-2.1958355,-4.7115345,-3.8942489,-2.7394952,-2.4096300,-1.3801469,-0.2379351,2.0902786,1.4254043,1.2169134,-0.4731963
122.0213851,-7.9063420,-1.0829195,-2.7623848,-3.2394208,-2.8264486,-0.9283877,-2.1013047,-0.7789807,-1.5327930,0.9923618,1.2278103,0.3335674,-0.2182684
123.7073440,-5.4351363,0.7564964,-3.3067271,-4.4348220,-5.2520465,-3.9182291,-2.4121739,-0.4595070,0.2431583,2.6418669,2.4319844,1.3230342,-0.4764311
124.9583282,-5.4134068,-0.1320400,-1.4522097,-5.5759363,-4.9060840,-2.6269698,-1.3442928,0.2625041,-0.9684985,1.6808967,2.2821869,0.9808245,-1.8831897
124.9965209,-6.1976103,-0.5311823,-0.5438099,-5.1857233,-5.8459062,-3.8081989,-1.9899261,0.7076476,1.1917781,3.7151610,3.4980137,2.6076979,-0.2026856
125.8815460,-6.1852788,-1.7020120,-4.8509445,-5.2604007,-4.8192605,-4.0944895,-1.4188933,-0.7903028,-2.1216382,1.2852237,1.8354582,1.6578032,-0.4807870
122.2695083,-8.2133216,-2.2269673,-2.5238909,-5.6656990,-5.3803853,-3.6437911,-2.8514156,-1.0500369,-0.8127191,1.6966834,1.8238663,-0.3210599,-1.1169514
124.5534820,-5.1212520,-1.2481837,-4.0821719,-5.4980473,-6.1265897,-5.5338220,-1.9219794,-0.3429441,-0.5225399,2.7311820,2.6817147,0.5538301,-1.1601917
125.5654754,-5.5780892,0.7623072,-2.6994316,-5.5256981,-4.4067230,-4.4471960,-2.7088804,-0.7501178,-0.4982381,2.0296177,2.7671637,2.1066946,-0.6472971
123.3916625,-6.0868163,0.2396607,-3.2461328,-5.4960017,-4.7686285,-2.6364269,-2.1168856,0.5192323,0.5459528,3.6766443,3.4335505,1.1389944,-0.0958660
125.0468902,-4.7876763,1.3720717,-2.8251304,-6.8971800,-5.3805375,0.0195971,0.3173685,0.2431555,-1.9825510,1.5878129,3.1649274,2.5348706,-0.1504028
125.6260452,-5.6982579,0.1652851,-2.5196638,-3.5615930,-4.4266290,-2.9024901,-1.7518725,-0.4915161,0.7188015,3.6492004,2.3078675,2.9215493,-0.5102174
122.4455108,-6.1433525,-0.3871660,-3.0299234,-5.6280617,-5.2343683,-3.9165053,-3.4416131,0.6594799,-0.5331416,3.1240665,3.9826879,2.1469907,-0.3031070
122.7773284,-6.0267553,-1.5729680,-1.9951608,-3.6020140,-4.3647069,-2.5249800,-1.0204489,0.3088546,0.4849496,1.7899980,0.6165512,0.0088158,1.0522730
124.3180618,-6.3744425,-0.6421728,-3.4038972,-4.2279081,-3.4040262,-2.0408802,-1.7986555,-0.0655980,-0.6974666,0.2078526,1.0378055,0.9093028,-1.9144678
122.8484268,-7.4389371,0.0769100,-3.6026635,-5.0366382,-3.7929358,-2.0927772,-2.0392103,-2.8122363,-1.3326344,2.3182609,2.8094644,1.9545913,0.0821250
123.1741104,-5.8262200,0.4877038,0.2151399,-2.0576672,-3.5742115,-3.8298316,-3.0212144,-2.4712657,-0.9141138,3.7391858,3.8232445,1.9395928,-0.2865345
126.0187301,-5.6179614,-0.2437096,-1.9778165,-5.3724651,-4.3671154,-2.4476866,-1.7779805,-0.2314782,-1.6230401,2.3639960,3.6925163,1.8987911,-1.1925160
126.2205963,-4.8295688,0.4262319,-1.4484434,-2.5086727,-3.1696903,-1.9509420,-2.1041860,-1.8964810,-1.4480805,3.0790402,3.5136144,1.7419703,-0.1273184
123.0516281,-7.5794296,0.4807110,-1.0215992,-4.5644698,-4.0676784,-2.9716482,-3.5066792,-1.4029560,-0.7904420,2.2272891,3.5306811,3.1070084,0.8165133
122.5671920,-5.2149496,0.3379688,-1.0117676,-2.6542134,-3.5441491,-2.6880860,-3.5545852,-0.4385195,-0.3247423,2.9196863,2.6197695,1.7068531,0.5426843
123.3859786,-6.6208806,-0.4472046,-1.3954057,-3.2403783,-3.8488901,-2.0744047,-2.4605121,-2.8477244,-1.0266776,3.5216126,3.1725721,1.4375860,0.4900346
125.5817260,-4.6515035,-0.8769360,-0.8870121,-3.5578422,-4.9992103,-2.7831306,-1.7818584,-0.1295075,1.1228499,3.4096171,2.9029987,1.3347516,-1.6008471
120.6931457,-8.6522731,-1.0061073,-1.8987867,-5.1917362,-5.7449207,-3.8356909,-3.6775641,-1.1619129,0.1841540,4.8497738,4.7753276,1.8232458,-0.8438203
125.3274307,-5.3204665,0.4947405,-0.6516352,-2.6268453,-3.4364638,-2.4447188,-3.3348760,-0.6453857,1.4559774,3.7646684,2.8604690,0.9628559,-0.0595751
124.1524581,-6.4113125,-1.7715935,-2.7098579,-3.7166943,-3.6466925,-1.6801428,-1.0319828,0.1451163,-1.3891081,0.2401013,1.4034893,0.3053234,0.4231787
124.8422851,-6.2309417,0.8724781,-1.0292158,-3.9312887,-5.0190057,-4.6996812,-2.3579568,1.1578562,0.6644230,3.9842762,3.0855526,1.7168734,-1.1620073
123.4289093,-4.9367799,1.8529558,-1.6293611,-5.1926469,-5.5511388,-4.7533140,-4.1721615,-2.0069284,0.6624184,2.6306009,3.4523787,3.0977849,-0.3270709
124.6151351,-5.4374499,-0.0157056,-1.6039841,-3.6635370,-5.6964550,-4.1567058,-3.1589698,-0.6088309,-0.0152044,3.9554457,3.6550121,1.5652754,0.9897959
122.4686050,-6.7934217,1.0997147,-1.1574923,-4.9643635,-4.6420955,-3.8112235,-3.4559943,-2.0208177,-0.7120669,3.7200114,2.9197506,2.3431203,-0.0149794
124.6604537,-5.1943383,0.5293426,-1.6280455,-2.5412001,-3.8384759,-2.9431462,-1.1793475,0.8124662,0.7222104,3.7902095,3.3548579,1.7306337,-0.8091689
123.8268127,-6.0803666,0.9340544,-1.2784085,-4.2508153,-7.0811848,-3.6625108,-2.6647398,-1.0534067,-1.1378240,3.3160214,4.8939166,2.7106943,0.9861310
122.0681610,-7.2417702,-1.4323801,-3.3694448,-6.0105710,-6.1689448,-5.1628646,-3.7106194,-1.1186957,0.8735767,3.8850803,2.1870141,0.6119082,-1.6561491
124.8884201,-4.9956412,1.3428010,-2.4496746,-5.0336389,-5.0621662,-1.6485919,-0.6982427,0.5279293,-0.3513174,2.9500193,3.5107183,0.7094715,0.2690091
122.3676376,-6.3462009,0.5320563,-2.1660256,-3.8567934,-3.4891283,-2.9376926,-0.9905696,0.9004074,-0.0595679,2.8832073,2.7931094,2.0720663,0.7495377
124.8414459,-6.2079043,-0.9107562,-2.3745877,-6.3504281,-5.4605841,-3.7216148,-2.6946291,-0.9339571,-0.8821526,2.6421198,2.2697145,1.1543471,0.4855685
125.1916580,-6.2749552,0.0196829,-1.9754179,-3.6884784,-4.0329084,-3.6344280,-2.6290690,-1.4584813,-1.2723865,2.4737248,2.6672034,2.0908665,-1.1004874
123.4043426,-7.1540241,-0.9842821,-2.7222938,-4.8689026,-4.3379268,-3.0791077,-1.5769729,0.0163131,0.5216556,1.6608757,0.9197369,0.3489740,-0.9549863
122.1114196,-8.1077213,-1.0932784,-2.8110591,-4.7443838,-3.7600767,-2.8925857,-1.4508924,-1.3692655,-1.1119408,5.4889698,3.5930311,0.5295341,0.4165966
125.4607315,-5.8348965,1.5886564,-1.7895913,-3.8749737,-4.4824414,-3.5242109,-2.4277184,-0.8623796,-0.6327195,3.5124430,3.0194320,2.2955389,1.8936441
123.2306442,-5.6821255,-0.2424602,-2.9112520,-3.6065030,-3.3534135,-2.5426073,-1.1307406,0.2247684,-0.9784317,0.8855178,0.7047791,1.5270686,2.1922655
123.1524200,-5.1349077,0.3152533,-0.6096880,-4.3165802,-5.3868494,-4.4737353,-2.8926396,0.5197825,0.5738230,2.3498189,2.3646571,0.9769636,-0.0446823
121.1917114,-7.1264181,-1.0118618,-2.6007888,-4.6024351,-3.5113267,-1.9906406,-1.8253436,0.6331058,0.3007946,3.1198689,3.3787357,1.1455626,0.0947537
123.9226989,-5.1348042,0.5648456,-0.9436223,-3.2358222,-2.9608955,-3.8656620,-3.9353666,-1.4766306,-0.1718128,2.9222941,3.0659770,2.2590055,0.4113152
122.8613281,-5.9169116,0.6291380,-2.4372963,-4.4612326,-5.0454673,-2.2231855,-2.3346354,-1.7904925,-0.9083305,1.6243681,2.1537866,2.0687842,-0.0700626
123.6677703,-6.1454477,0.2365212,-2.1190996,-4.5991077,-4.5100607,-3.7806396,-3.4938876,-1.3298993,-1.9288883,4.2716536,4.1474370,0.8702331,-1.8689179
124.3609237,-4.3873190,1.9838953,-1.0145065,-6.7198967,-4.9566249,-1.8921742,-0.5718412,-0.0599775,-1.3494048,2.6810417,2.2567551,0.7036443,0.1098256
125.6880798,-5.9884614,-0.0930376,-3.0291810,-4.5880446,-3.7983024,-2.2954506,-1.8181554,-0.6144862,-0.9341445,2.4442868,2.5900893,1.5638880,0.4682615
122.0979309,-7.1117539,0.7927527,-1.1519310,-4.8199734,-5.5865168,-3.8968920,-1.7118604,-0.2188368,-0.8525698,1.8062739,1.3100287,0.4487152,-0.2491567
123.7512054,-6.2502784,-1.1331152,-2.0166769,-3.8684463,-4.8872432,-2.5787329,-1.5901370,0.2182541,0.2273259,4.2250213,3.6151418,2.4978115,0.4037366
122.4137191,-6.3703188,0.5502653,-0.9468050,-4.0603375,-4.5465393,-4.0788583,-3.2242131,-1.7463817,-0.5515718,4.1058707,3.8706253,1.6058983,0.2024484
123.8242416,-4.9780578,-0.6440997,-2.4545929,-5.1872868,-5.5272235,-4.0328531,-3.7867698,-1.4082655,-0.3857708,2.4274899,2.0799973,-0.1723042,-0.9690843
124.3983764,-6.1961021,-0.5191498,-1.4281919,-3.8137545,-4.7001972,-3.7899041,-2.4333500,0.7147713,1.4057207,4.1487388,2.4401812,0.7488575,1.4404821
122.8192749,-6.9742174,-0.5878282,-2.7794854,-4.5209064,-4.8815073,-3.0252366,-3.7274496,-2.2385630,0.1497197,2.8356270,3.6650624,3.2955129,0.3983097
123.8221969,-7.1680793,1.9774889,-1.2466421,-4.5348548,-4.8160047,-4.3621163,-3.2609617,-1.0682258,-0.8027163,2.4916243,3.4246277,2.3861656,0.1389620
123.1571350,-6.8104138,-0.3308191,-0.6647825,-1.7742795,-4.2981529,-5.6828789,-4.6232519,-0.9014240,0.1017237,2.9886369,3.5251569,0.1307046,-1.2658891
125.7745971,-5.1076364,-0.2198505,-1.5108633,-3.5060491,-4.4880313,-3.2071442,-2.3084244,-0.1319580,-1.0801250,2.4306516,2.7028160,1.2049958,0.2349367
124.8483352,-5.5845885,1.7419934,-0.0079708,-4.7248706,-6.0790286,-3.5097470,-2.3696532,0.1708508,1.0293149,3.9237138,3.6401500,1.8873826,0.6787045
124.3613357,-4.3400888,0.2904921,-4.1234760,-6.7438788,-6.3020782,-3.5571780,-3.3685264,-1.2850747,-1.4569578,3.3412754,3.2026000,2.1683471,0.4050214
121.5269317,-6.5384111,2.4105830,0.7203298,-3.7030844,-5.7533788,-3.2440080,-1.9506465,-2.1786975,-0.0078635,3.1845633,4.5433168,2.3022420,0.4017262
